"Game Area","Source","Criteria","Who","English","ID","Trigger","User Data","Repeatable","Memory","Notes","English Old","French","Italian","German","Spanish","Brasilian","Dutch","Hungarian","Polish","Russian"
"Penalties","PenaltyStrings","","HUDText","Drive-Through Penalty","PSG_10010039","","","","","","","Pénalité drive-through","Penalità drive through","Durchfahrtsstrafe","Penalización paso por boxes","Penalidade drive-through","Drive-through penalty","Áthajtásos büntetés","Kara przejazdu","Штрафной заезд на пит-лейн"
"Penalties","PenaltyStrings","","HUDText","{PenaltyAmount} Penalties Received","PSG_10010040","","","","","","","{PenaltyAmount} pén. reçues","{PenaltyAmount} penalità ricevute","{PenaltyAmount} Strafen vergeben","{PenaltyAmount} penalizaciones recibidas","{PenaltyAmount} penalidades recebidas","{PenaltyAmount} penalty's gekregen","{PenaltyAmount} kapott büntetés","Otrzymane kary: {PenaltyAmount}","Получено штрафов: {PenaltyAmount}"
"Penalties","PenaltyStrings","","HUDText","1 Penalty Received","PSG_10010041","","","","","","","1 pénalité reçue","1 penalità ricevuta","1 Strafe vergeben","1 penalización recibida","1 penalidade recebida","1 penalty gekregen","1 kapott büntetés","Otrzymane kary: 1","Получен 1 штраф"
"Penalties","PenaltyStrings","","HUDText","Time Penalty","PSG_10010042","","","","","","","Pénalité de temps","Penalità di tempo","Zeitstrafe","Penalización de tiempo","Penalidade de tempo","Tijdstraf","Időbüntetés","Kara czasu","Штрафное время"
"Penalties","PenaltyStrings","","HUDText","{PenaltyTime} second penalty","PSG_10010043","","","","","","","Pénalité de {PenaltyTime} secondes","Penalità da {PenaltyTime} secondi","{PenaltyTime}-Sekunden-Strafe","Penalización de {PenaltyTime} segundos","Penalidade de {PenaltyTime} segundos","Penalty van {PenaltyTime} seconden","{PenaltyTime} másodperces büntetés","Sekund kary: {PenaltyTime}","Штраф - {PenaltyTime} с."
"Disobedient Drivers","Refuses Team Orders","","HUDText","I'm not taking any team orders from you!","PSG_10010100","","","","","","","Je ne recevrai aucune consigne d'écurie de votre part !","Io non prendo ordini di squadra da te!","Ich nehme keine Stallorders von Ihnen an!","¡No pienso seguir órdenes de equipo!","Eu não vou mais receber ordens de equipe de você!","Ik neem geen teaminstructies van jou aan!","Nem fogadok el tőled csapatutasítást!","Nie będę wykonywać twoich poleceń dla zespołu!","Я не буду выполнять ваши приказы по команде!"
"Disobedient Drivers","Refuses Strategy Orders","","HUDText","You're not telling me how to drive the car!","PSG_10010101","","","","","","","Ce n'est pas vous qui allez m'expliquer comment conduire la voiture !","Non sei tu che decidi come guido la vettura!","Sie haben mir nicht zu sagen, wie ich fahren soll!","¡¿Me vas a decir tú a mí cómo tengo que conducir?!","Você não vai me dizer como pilotar o carro!","Jij gaat me niet vertellen hoe ik moet rijden!","Ne akard megmondani, hogy vezessek!","Nie będziesz mi mówić, jak mam prowadzić!","Не надо учить меня, как управлять болидом!"
"Safety Car Dilemma","SafetyCarDilemma","","HUDText","The safety car is out! Should we pit?","PSG_10011875","","","","","","","La voiture de sécurité est partie ! On retourne aux stands ?","C'è la safety car! Ci fermiamo ai box?","Das Safety Car ist draußen! Sollten wir einen Boxenstopp einlegen?","¡Ha salido el coche de seguridad! ¿Entro a boxes?","O safety car está na pista! Devo ir para os boxes?","De safety car rijdt! Moeten we pitten?","Kint van a biztonsági autó. Bemenjünk a bokszba?","Wyjechał samochód bezpieczeństwa! Zjechać do boksu?","Машина безопасности готова! Зайдем на пит-стоп?"
"Safety Car Dilemma","SafetyCarDilemma","","HUDText","Do you want to pit with the safety car out?","PSG_10011876","","","","","","","Voulez-vous faire un arrêt au stand avec la voiture de sécurité partie ?","Vuoi fermarti ai box mentre la safety car è sul circuito?","Möchten Sie einen Boxenstopp machen, während das Safety Car draußen ist?","¿Quieres entrar a boxes con el coche de seguridad fuera?","Querem que eu vá para os boxes enquanto o safety car está na pista?","Wil je pitten nu de safety car rijdt?","Akarod, hogy bemenjünk a bokszba, hogy kijött a biztonsági autó?","Chcemy zjechać do boksu z samochodem bezpieczeństwa?","Зайдем на пит-стоп с машиной безопасности?"
"Safety Car Dilemma","SafetyCarDilemma","","HUDText","Do we want to pit now? The safety car is out!","PSG_10011877","","","","","","","On retourne aux stands maintenant ? La voiture de sécurité est partie ! ","Ci vogliamo fermare ora ai box? C'è la safety car!","Wie wär’s mit einem Boxenstopp? Das Safety Car ist draußen!","¿Hacemos una parada? ¡El coche de seguridad está en pista!","Vamos fazer um pit stop agora? O safety car está na pista!","Willen we nu pitten? De safety car rijdt!","Akarod, hogy kimenjünk a bokszba? Kint van a biztonsági autó!","Chcemy teraz zjechać do boksu? Wyjechał samochód bezpieczeństwa!","Зайдем на пит-стоп? Машина безопасности готова!"
"Safety Car Dilemma","SafetyCarDilemma","","HUDText","Safety car! Should I come in to the pits?","PSG_10011878","","","","","","","Voiture de sécurité ! Dois-je m'arrêter au stand ?","Safety car! Faccio una sosta ai box?","Safety Car! Soll ich an die Box kommen?","¡Coche de seguridad! ¿Paro en boxes o qué?","Safety car! Devo entrar nos boxes?","Safety car! Moet ik naar de pitstop komen?","Biztonsági autó! Kimenjek a bokszba?","Samochód bezpieczeństwa! Zjechać do pitu?","Машина безопасности! Мне зайти на пит-стоп?"
"Safety Car Dilemma","SafetyCarDilemma","","HUDText","Should we sneak in a pit stop under the safety car?","PSG_10011879","","","","","","","Un petit arrêt au stand rapide avec la voiture de sécurité ?","Fermiamo una sosta ai box ora che c'è la safety car in giro?","Sollten wir während der Safety Car-Phase einen schnellen Boxenstopp einschieben?","¿Entro a boxes aprovechando que el coche de seguridad está en pista?","Devemos fazer um pit stop rápido para aproveitar o safety car?","Moeten we er een pitstop tussendoor moffelen nu de safety car rijdt?","Kiosonjunk a bokszba, míg kint van a biztonsági autó?","Może zmieścimy pit stop przy samochodzie bezpieczeństwa?","Нам зайти на пит-стоп с машиной безопасности?"
"Safety Car Dilemma","VSCDilemma","","HUDText","VSC! Should I come in for a pit stop?","PSG_10011880","","","","","","","VSC ! Devrais-je faire un arrêt au stand ?","SCV! Torno ai box?","VSC! Zeit für einen Boxenstopp?","¡Coche de seguridad virtual! ¿Entro para otra parada?","SCV! Devo entrar nos boxes?","VSC! Moet ik binnenkomen voor een pitstop?","VSC! Csináljunk bokszkiállást?","WSB! Przyjechać teraz na pit stop?","Виртуальная машина безопасности! Пит-стоп?"
"Safety Car Dilemma","VSCDilemma","","HUDText","Shall we pit while the Virtual Safety Car is active?","PSG_10011881","","","","","","","Devrait-on s'arrêter au stand tant que la voiture de sécurité virtuelle est active ?","Facciamo un pit stop mentre la safety car è in giro?","Wie wäre es mit einem Boxenstopp, solang das Virtuelle Safety Car aktiv ist?","¿Entramos a boxes ahora que el coche de seguridad virtual está activado?","Devemos fazer um pit stop enquanto o safety car virtual está ativo?","Zullen we pitten terwijl de Virtual Safety Car actief is?","Menjünk ki a bokszba, míg a virtuális biztonsági autó aktív?","Załatwimy pit stop, gdy wirtualny SB jest aktywny?","Зайдем на пит-стоп, пока виртуальная машина безопасности активна?"
"Safety Car Dilemma","VSCDilemma","","HUDText","Want me to pit now? The VSC is active!","PSG_10011882","","","","","","","Vous voulez que je fasse un arrêt au stand maintenant ? La VSC est active !","Volete che mi fermi ai box? C'è la SCV!","Soll ich an die Box kommen? Das VSC ist aktiv!","¿Queréis que entre ahora? ¡El CSV está activado!","Quer que eu vá para os boxes agora? O SCV está ativado!","Wil je dat ik nu pit? De VSC is actief!","Akarod, hogy kiálljak most a bokszba? A VSC aktív!","Mam zjechać teraz do boksu? WSB aktywny!","Еду на пит-стоп? Виртуальная машина безопасности активна!"
"Safety Car Dilemma","VSCDilemma","","HUDText","Should I pit, boss? The Virtual Safety Car is active…","PSG_10011883","","","","","","","Je m'arrête au stand, patron ? La voiture de sécurité virtuelle est active...","Mi fermo ai box, capo? La safety car virtuale è attiva...","Sollte ich an die Box fahren? Das Virtuelle Safety Car ist aktiv ...","¿Entro a boxes? El coche de seguridad virtual está activado...","Devo ir para o pit, chefe? O safety car virtual está ativado...","Moet ik pitten, baas? De Virtual Safety Car is actief…","Kimenjek a  bokszba, főnök? A virtuális biztonsági autó aktív!","Zjechać do boksu? Aktywowali wirtualny samochód bezpieczeństwa...","Мне на пит-стоп, босс? Виртуальная машина безопасности активна…"
"Safety Car Dilemma","VSCDilemma","","HUDText","Virtual Safety Car time… should I pit?","PSG_10011884","","","","","","","C'est l'heure de la voiture de sécurité virtuelle... je m'arrête au stand ?","Safety car virtuale... torno ai box?","Virtuelles Safety Car ... Zeit für einen Boxenstopp!","Coche de seguridad virtual activado... ¿Entro o qué?","Hora do safety car virtual... devo ir para os boxes?","Tijd voor de Virtual Safety Car… Moet ik pitten?","Virtuális biztonsági autó a pályán… menjek a bokszba?","Pora na WSB... zjechać teraz do boksu?","Время виртуальной машины безопасности… мне на пит-стоп?"
"End of Database","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","",""
