"Game Area","Source","Criteria","Who","English","ID","Trigger","User Data","Repeatable","Memory","Notes","English Old","French","Italian","German","Spanish","Brasilian","Dutch","Hungarian","Polish","Russian"
"Politics","RuleDescription","","HUDText","Allows the use of the Energy Recovery System (ERS), giving teams the chance to harvest and spend energy during the race. Batteries have 60kwh capacity. The ERS is added as a Chassis part, costing a minimum of {MinimumERSCost}.","PSG_10011485","","SetVoteGender = ActiveVote:ID","","","","","Permet l'utilisation de système de récupération d'énergie (SRÉ), donnant aux écuries l'occasion d'emmagasiner et de dépenser de l'énergie pendant la course. Les batteries ont une capacité de 60 kWh. La pièce de châssis SRÉ est ajoutée et coûte au minimum {MinimumERSCost}.","Consente l'uso del Sistema di recupero dell'energia (SRE) che dà alle squadre la possibilità di immagazzinare e impiegare l'energia durante la gara. La batteria è da 60 kWh. L'SRE viene aggiunto come componente della scocca e costa almeno {MinimumERSCost}.","Die Nutzung von Energierückgewinnungssystem wird erlaubt, Teams können also während des Rennens Energie sammeln und einsetzen. Batteriekapazität: 60 kWh. Das ERS wird als Chassisteil hinzugefügt, mit einem Mindestpreis von {MinimumERSCost}.","Permite el uso del sistema de recuperación de energía (SRE), dando a los equipos la oportunidad de acumular y emplear energía durante la carrera. Las baterías tienen una capacidad de 60 kwh. El SRE se agrega como una parte del chasis, y cuesta un mínimo de {MinimumERSCost}.","Permite o uso do sistema de recuperação de energia (SRE), dando às equipes a chance de acumular e gastar energia durante a corrida. As baterias têm capacidade de 60kWh. O SRE é adicionado como uma peça do chassi, a um custo mínimo de {MinimumERSCost}.","Staat het gebruik van het energieterugwinsysteem (ERS) toe, zodat teams de kans krijgen om tijdens de race energie te winnen en te gebruiken. Accu's hebben een capaciteit van 60 kWh. De ERS wordt toegevoegd als een chassis-onderdeel dat minimaal {MinimumERSCost} kost.","Az energia visszanyerő rendszer (ERS) használata révén a csapatoknak esélye van arra, hogy a verseny során energiát termeljenek, és azt felhasználják. A telepeknek 60 kWh a kapacitásuk. AZ ERS hozzáadódik az Alváz alkatrészhez, költsége minimálisan {MinimumERSCost}.","Umożliwia wykorzystywanie systemów odzyskiwania energii (SOE), co pozwala zespołom zbierać i wykorzystywać w czasie wyścigu energię. Akumulatory mają pojemność 60 kWh. SOE zostaje dodany jako część podwozia. Minimalny koszt: {MinimumERSCost}.","Разрешает использование системы рекуперации тепла (ERS), благодаря чему команды могут воспользоваться теплом, накопленным во время гонки. Емкость батарей - 60 кВт/ч. ERS добавляется как деталь шасси и стоит минимальную величину параметра {MinimumERSCost}."
"Politics","RuleDescription","","HUDText","Gives teams the ability to spend their ERS charge on a hybrid mode that improves fuel efficiency. Adds an additional {HybridModeCost} to ERS Chassis parts.","PSG_10011486","","SetVoteGender = ActiveVote:ID","","","","","Permet aux écuries de dépenser leur charge de SRÉ sur un mode hybride qui améliore l'efficacité du carburant. Les pièces de châssis SRÉ coûtent 
{HybridModeCost} de plus.","Dà alle scuderie l'abilità di impiegare l'energia dell'SRE in una modalità ibrida che riduce il consumo di carburante. Aggiunge {HybridModeCost} extra ai componenti della scocca destinati all'SRE.","Teams können die gesammelte ERS-Energie im Hybridantrieb einsetzen, um Treibstoffverbrauch zu verringern. ERS-Chassisteile kosten {HybridModeCost} mehr.","Confiere a los equipos la capacidad de utilizar su carga de SRE en un modo híbrido que mejora la eficiencia del combustible. Agrega {HybridModeCost} a las piezas del chasis destinadas al SRE.","Dá às equipes a capacidade de gastar sua carga de SRE em um modo híbrido que melhora a eficiência de combustível. Adiciona um custo extra de {HybridModeCost} para peças de chassi do SRE.","Geeft teams de mogelijkheid om hun ERS-energie in een hybridemodus te gebruiken die het brandstofverbruik verbetert. ERS-chassisonderdelen kosten {HybridModeCost} meer.","A csapatoknak lehetőséget nyújt arra, hogy ERS töltetüket hibrid módban használják fel, ami növeli az üzemanyag hatásfokát. További {HybridModeCost} adódik az ERS Alváz alkatrészhez. ","Pozwala zespołom zużywać swój ładunek SOE w trybie hybrydowym, który poprawia spalanie. Na części SOE zostaje nałożony dodatkowy koszt: 
{HybridModeCost}.","Дает командам способность расходовать заряд ERS на гибридный режим, улучшающий эффективность расхода топлива. Добавляет дополнительную стоимость параметра {HybridModeCost} деталям шасси ERS."
"Politics","RuleDescription","","HUDText","Bans the Hybrid Power mode of the Energy Recovery System, leaving only Power Mode. Removes the additional {HybridModeCost} from the ERS Chassis parts.","PSG_10011487","","SetVoteGender = ActiveVote:ID","","","","","Interdit le mode d'alimentation hybride du système de récupération d'énergie, ne laissant que le mode de puissance normal. Retire le coût supplémentaire {HybridModeCost} des pièces de châssis SRÉ.","Proibisce la modalità ibrida dell'SRE e lascia solo la modalità turbo. Elimina il costo extra di {HybridModeCost} dai componenti della scocca dell'SRE.","Teams dürfen gesammelte ERS-Energie nicht im Hybridantrieb einsetzen, sondern nur im Power-Modus. ERS-Chassisteile kosten {HybridModeCost} weniger.","Prohíbe el modo de energía Híbrido del sistema de recuperación energética, permitiendo solo el modo Turbo. Elimina {HybridModeCost} de las piezas del chasis del SRE.","Bane o modo híbrido do sistema de recuperação de energia, deixando apenas o modo de potência. Remove o custo extra de {HybridModeCost} das peças de chassi do SRE.","Verbiedt de hybride-energiemodus van het energieterugwinsysteem, zodat alleen de energiemodus overblijft. ERS-chassisonderdelen kosten {HybridModeCost} minder.","Az energia visszanyerő rendszer hibrid energia módjának betiltása csak az energiamódot engedélyezi. A {HybridModeCost} levonódik az ERS Alváz alkatrészből.

","Zakazuje korzystania w systemach odzyskiwania energii z trybu hybrydowego. Dostępny jest tylko tryb mocy. Usuwa dodatkowy koszt części SOE: {HybridModeCost}.","Запрещает использование гибридного мощного режима системы рекуперации тепла, оставляя лишь мощный режим. Убирает дополнительную стоимость в размере {HybridModeCost} деталей шасси ERS."
"Politics","RuleDescription","","HUDText","Race Sprinklers have a chance of being activated at any race. At what point they're activated during each race is randomly decided.","PSG_10011481","","SetVoteGender = ActiveVote:ID","","","","","Les arroseurs de course ont des chances d'être activés pour n'importe quelle course. Le moment d'activation pendant chaque course est décidé aléatoirement.","Gli irrigatori possono essere usati durante le gare: il momento dell'attivazione è casuale.","Bei jedem Rennen besteht eine Chance, dass Sprinkleranlagen aktiviert werden. Der Zeitpunkt der Aktivierung wird zufällig festgelegt.","Los aspersores de carrera se podrán activar en cualquier carrera. El momento en que se activan será completamente aleatorio.","Os aspersores de corrida têm a chance de serem ativados em qualquer disputa nas pistas. O ponto da corrida em que são ativados é decidido aleatoriamente.","Race-sprinklers kunnen elke race worden geactiveerd. Het moment waarop ze tijdens elke race worden geactiveerd, is willekeurig.","A verseny közbeni locsolás aktiválására bármelyik versenyen nyílik esély. Hogy a versenyeken mikor aktiválják, az véletlenszerűen dől el. ","W każdym wyścigu istnieje szansa uruchomienia spryskiwaczy wyścigowych. Moment ich uruchomienia jest wybierany losowo.","Дождеватели могут быть включены с определенной вероятностью в любой гонке. В какой момент гонки они включаются, определяется случайным образом."
"Politics","RuleDescription","","HUDText","Race Sprinklers are banned from being used at races.","PSG_10011482","","SetVoteGender = ActiveVote:ID","","","","","Les arroseurs de course sont bannis des courses.","Gli irrigatori sono vietati durante le gare.","Sprinkleranlagen dürfen in Rennen nicht eingesetzt werden.","Los aspersores no se podrán utilizar durante las carreras.","Os aspersores de corrida foram banidos das corridas.","Race-sprinklers mogen niet worden gebruikt op races.","A verseny közbeni locsolás használata be van tiltva.","Spryskiwacze wyścigowe są zabronione w czasie wyścigów.","Дождеватели запрещены во всех гонках."
"Politics","RuleDescription","","HUDText","All batteries start the race at 100% charge. The harvest efficiency for each battery is calculated in real-time, with 1st place receiving no harvesting ability and 20th place gaining 200% harvest efficiency.","PSG_10012311","","SetVoteGender = ActiveVote:ID","","","","All batteries start the race at 100% charge. The harvest efficiency for each battery is calculated in real-time, with 1st place recieving no harvesting ability and 20th place gaining 200% harvest efficiency.","Toutes les batteries commencent la course avec une charge de 100 %. L'efficacité d'emmagasinement de chaque batterie est calculée en temps réel. La 1re place ne dispose d'aucune capacité d'emmagasinement, tandis que la 20e place bénéficie d'une efficacité d'emmagasinement de 200 %.","Tutte le batterie sono cariche al 100% all'inizio della gara. L'abilità di recupero della carica è calcolato in tempo reale: il pilota al primo posto non può accumulare energia, chi è al ventesimo posto potrà recuperarne il 200%.","Alle Batterien starten das Rennen voll geladen. Die Ladeeffizienz jeder Batterie wird in Echtzeit kalkuliert: der 1. Platz kann nicht laden, der 20. Platz lädt mit 200%iger Effizienz.","Todas las baterías comienzan cargadas al 100 %. La eficiencia al recuperar energía de cada una se calcula en tiempo real. La más eficiente no podrá recuperar energía y la menos podrá recuperar el 200 %.","Todas as baterias começam a corrida com uma carga de 100%. A eficiência de acúmulo de cada uma delas é calculada em tempo real: o 1º colocado não recebe capacidade de acúmulo, e o 20º colocado ganha 200% de eficiência de acúmulo.","Aan het begin van de race zijn alle accu's 100% opgeladen. Het terugwinrendement voor elke accu wordt real-time berekend. De 1e plaats krijgt geen terugwinmogelijkheid, en de 20e plaats krijgt een terugwinrendement van 200%.","Minden telep 100%-os töltéssel indul a versenyen. Minden telep feltöltési hatékonysága valós időben kerül kiszámításra, ahol az 1. helyezett semmilyen feltöltést nem kap, míg a 20.-nak 200%-os feltöltési hatékonyság jár. ","Wszystkie akumulatory mają na początku wyścigu 100% ładunku. Skuteczność zbierania energii jest wyliczana dla każdego akumulatora w czasie rzeczywistym. Kierowca na 1. pozycji nie zbiera energii, a kierowca na 20. pozycji zbiera 200% energii.","Все батареи в начале гонки полностью заряжены. Накопленная эффективность каждой батареи рассчитывается в реальном времени: 1-е место не получает напкопленной эффективности, а 20-е - получает 200%."
"Politics","RuleDescription","","HUDText","Starting charge and charge efficiency is determined by the battery supplier.","PSG_10012312","","SetVoteGender = ActiveVote:ID","","","","","La charge de départ et l'efficacité de charge sont déterminées par le fournisseur de batterie.","La carica iniziale e il suo rendimento dipendono dal produttore della batteria.","Startladung und Ladeeffizienz werden vom Batterielieferant festgelegt.","La carga inicial y su eficiencia las determinará el suministrador de la batería.","A carga inicial e a eficiência da carga são determinadas pelo fornecedor da bateria.","De startlading en het oplaadrendement worden bepaald door de acculeverancier.","A kezdő töltést és a töltési hatékonyságot a telep beszállítója határozza meg. ","Ładunek początkowy oraz skuteczność ładowania zależy od dostawcy akumulatora.","Начальный заряд и эффективность зависит от поставщика батарей."
"Loading Screen","LoadingHints","","HUDText","Intermediate tyres are the best for damp conditions.","PSG_10004523","","","","","","","Les pneus intermédiaires sont parfaits en cas d'humidité.","Le gomme intermedie sono le migliori per condizioni di pista umide","Intermediate-Reifen eignen sich am besten für feuchtes Klima.","Los intermedios son perfectos en condiciones de humedad.","Pneus intermediários são melhores para condições úmidas.","Intermediate banden zijn het beste voor vochtige omstandigheden.","Az intermediate gumik a nedves útviszonyokra a legjobbak.","Przejściowe opony najlepiej sprawdzają się w wilgotnych warunkach.","Промежуточные покрышки лучше всего подходят для влажной трассы."
"Loading Screen","LoadingHints","","HUDText","You only have a limited amount of tyres for each weekend, so remember to save some for the race!","PSG_10004524","","","","","","","Le nombre de pneus à votre disposition chaque week-end est limité ; pensez bien à en garder pour la course !","Hai solo un numero limitato di treni di gomme ogni fine settimana, ricorda di conservarne alcuni per la gara!","Für jedes Rennwochenende stehen nur eine begrenzte Anzahl Reifen zur Verfügung. Achten Sie also darauf, genügend Reifen für das eigentliche Rennen aufzuheben!","Tienes un número limitado de neumáticos cada fin de semana, ¡reserva algunos para la carrera!","Você possui apenas um número limitado de pneus para cada fim de semana, então não se esqueça de guardar alguns para a corrida!","Je hebt voor elk weekend maar een beperkt aantal banden, dus vergeet niet om er wat te bewaren voor de race!","Csak korlátozott mennyiségű gumiabroncsod van minden hétvégére, így ne felejts el tartalékolni a versenyre is!","Masz ograniczoną liczbę opon na dany weekend, więc zachowaj część na sam wyścig!","На каждый гоночный уикенд у вас есть ограниченный набор покрышек, не забудьте оставить несколько на саму гонку!"
"Loading Screen","LoadingHints","","HUDText","Try not to pit your cars directly behind each other so that one has to wait. This is called 'stacking'.","PSG_10004525","","","","","","","Dans les allées des stands, évitez d'entasser vos bolides les uns derrières les autres. Ainsi, vos pilotes n'auront pas à patienter.","Cerca di non mandare ai box per il pit stop le vetture una dietro l'altra, altrimenti la seconda dovrà aspettare. Questo è chiamato ""incolonnamento"".","Vermeiden Sie, Ihre Fahrzeuge gleichzeitig in die Box zu schicken, sodass einer der Fahrer warten muss.","Intenta no mandar a tus coches a boxes al mismo tiempo, así no tendrán que esperar.","Tente não colocar seus carros no pit stop diretamente atrás uns dos outros, de forma que um precise esperar. Isso é chamado ""empilhar"".","Probeer je wagens niet direct achter elkaar in de pit te rijden, want dan moet er een wachten. Dit heet 'stapelen'.","Próbáld meg ne egymás után a bokszba kihívni az autóidat, hogy senkinek ne kelljen várnia! Ezt hívják ""stószolás""-nak.","Staraj się nie przeprowadzać pit stopów jeden po drugim, by żadne z aut nie musiało czekać. Trzeba robić to po kolei.","Старайтесь не отправлять свои болиды на пит-стоп один за другим, когда одному приходится ждать другого (это называется ""стекинг"")."
"Loading Screen","LoadingHints","","HUDText","Pitting early and risking a fast pitstop can pay off if your driver is struggling to get past a certain car.","PSG_10004526","","","","","","","Faire un arrêt au stand plus tôt est risqué, mais peut aider votre pilote à dépasser une voiture qui le gênait.","Un pit stop anticipato e veloce è un azzardo che può essere utile se il tuo pilota non riesce a superare certe vetture.","Ein frühzeitiger und schneller (wenn auch riskanter) Boxenstopp kann einem Fahrer helfen, der Probleme hat, ein bestimmtes Fahrzeug zu überholen.","Hacer que tus coches hagan una parada en boxes temprana y arriesgarse a que sea rápida puede dar sus frutos si tu piloto no puede adelantar a alguien.","Fazer um pit stop mais cedo e arriscar uma parada rápida pode compensar se seu piloto estiver com dificuldades para ultrapassar determinado carro.","Vroeg pitten en een snelle pitstop riskeren kan de moeite waard zijn als je coureur moeite heeft een bepaalde wagen in te halen.","A korai és gyors bokszkiállás megkockáztatása kifizetődő lehet, ha a versenyződnek gondot okoz megelőznie egy bizonyos autót.","Przeprowadzenie pit stopu na początku może się opłacić, jeśli kierowca nie może wyminąć jakiegoś rywala.","Ранний пит-стоп или быстрый, рискованный пит-стоп может оказаться оправданным, если ваш пилот не может обойти определенного противника."
"Loading Screen","LoadingHints","","HUDText","In qualifying, the rubber level is all important. A lap at the end of the session, when the track is rubbered in, may be much faster than a lap at the start.","PSG_10004527","","","","","","","Lors des qualifications, le niveau de gomme est très important. À la fin d'une session, un tour peut s'effectuer bien plus rapidement qu'au départ, si la piste est recouverte de gomme.","Nelle qualifiche, tieni d'occhio i livelli di gomma sul tracciato: una pista ""sporca"" alla fine della sessione può favorire un giro veloce, rispetto all'inizio.","Beim Qualifying spielt der Gummiabrieb eine große Rolle. Gegen Ende der Session, wenn viel Gummi auf die Strecke gelegt wurde, können mitunter viel schnellere Rundenzeiten erreicht werden.","En la clasificación es muy importante el nivel de goma en la pista. Una vuelta al final de la sesión, cuando más goma hay, puede ser mucho más rápida que al principio.","Na classificatória, o nível da borracha é muito importante. Uma volta no final da sessão, quando a pista já possui um nível maior de borracha, pode resultar em uma volta bem mais veloz.","Bij de kwalificatie is het rubberniveau zeer belangrijk. Een ronde aan het einde van de sessie, als de baan is ingerubberd, kan veel sneller zijn dan een ronde aan het begin.","Az időmérőn a pályán lévő gumItörmelék mértéke mindennél fontosabb. A verseny végén futott kör sokkal gyorsabb lehet, mint az elején, mert a több gumilerakódás miatt jobb a tapadás.","W kwalifikacjach bardzo ważny jest poziom gumy na torze. Szybciej przejeżdża się okrążenie na koniec sesji, kiedy tor jest już nagumowany.","В квалификации важно состояние трассы. Круг в конце сессии может оказаться быстрее начальных из-за того, что трасса покрыта резиной с покрышек."
"Loading Screen","LoadingHints","","HUDText","When considering which parts to design, think ahead to which tracks are coming up, and which parts are crucial in each area.","PSG_10004528","","","","","","","Lorsque vous réfléchissez aux pièces de voiture à créer, pensez bien aux pistes qui vous attendent afin de faire les meilleurs des choix.","Quando pensi di fabbricare nuovi componenti, tieni sempre presente le caratteristiche dei prossimi circuiti. Lo sviluppo dei componenti dipende anche da questo.","Bedenken Sie bei der Entscheidung, welches Teil als nächstes weiterentwickelt werden soll, welche Strecken in nächster Zeit anstehen und welche Teile auf diesen Strecken besonders wichtig sein werden.","Al decidir qué partes diseñar, piensa en los circuitos en que tendrás que correr próximamente, y en las partes cruciales de cada uno de ellos.","Quando for decidir quais peças criar, considere quais serão as próximas pistas e quais peças são cruciais em cada área.","Als je moet bepalen welke onderdelen je gaat ontwerpen, denk dan aan de banen waar je op moet rijden, en welke onderdelen daarvoor cruciaal zijn.","Amikor felmerül, hogy melyik alkatrészt tervezzük meg, gondolj arra, melyik pályák következnek, és hogy melyiknél melyik alkatrész a döntő.","Zastanawiając się, jakie części opracować, pomyśl o tym, jakie tory cię czekają i które elementy są kluczowe na danym obszarze.","Выбирая, над какими элементами работать, учитывайте, какие вас ждут трассы и какие элементы на них играют решающую роль."
"Loading Screen","LoadingHints","","HUDText","Keep an eye on your fuel! Pushing the Engine Mode too hard will mean that you might not make it to the end of the race.","PSG_10004529","","","","","","","Gardez un œil sur votre carburant ! Pousser le mode du moteur trop fort peut en consommer beaucoup ; vous risqueriez alors de ne pas pouvoir finir la course.","Tieni d'occhio il carburante! Sforzare il motore al massimo ti farà consumare di più e potresti finirlo prima della bandiera a scacchi.","Behalten Sie das Benzin im Auge! Fordern Sie den Motor zu sehr, reicht der Treibstoff möglicherweise nicht bis zum Ende des Rennens.","¡No pierdas de vista el combustible! Si fuerzas el motor demasiado podrías no acabar la carrera.","Fique de olho no seu combustível! Forçar demais o modo do motor pode significar que você não vai conseguir chegar ao final da corrida.","Houd je brandstof in de gaten! Als je te hard tekeergaat in de motormodus, haal je misschien niet het einde van de race.","Tartsd szemmel az üzemanyagot! Ha túl kemény Motormódban nyomod, lehet, hogy a nafta nem tart ki a verseny végéig.","Zwróć uwagę na paliwo! Zbytnie wykorzystanie trybu silnik sprawi, że możesz nie dotrwać do końca wyścigu.","Следите за топливом! Если вы будете использовать слишком прожорливые режимы двигателя, вам может не хватить топлива, чтобы добраться до финиша."
"Loading Screen","LoadingHints","","HUDText","If you have equal status drivers, they will expect any new parts that you make to be dished out evenly.","PSG_10004530","","","","","","","Si vos pilotes sont de même statut, ils s'attendront à ce que vous leur répartissiez les pièces automobiles équitablement.","Se i tuoi piloti sono considerati ""piloti alla pari"", si aspetteranno di ricevere gli stessi nuovi componenti.","Haben Ihre Fahrer gleichen Status, werden sie erwarten, dass sie beide gleichermaßen mit neuen Teilen bedacht werden.","Si tus pilotos tienen un estatus igualitario dentro del equipo, esperarán que distribuyas las piezas nuevas a ambos.","Se você possui pilotos de status igual, eles irão esperar que quaisquer peças novas que você criar sejam distribuídas igualmente.","Als je coureurs met gelijke status hebt, verwachten ze dat ze allemaal evenveel nieuwe onderdelen krijgen.","Ha egyenlő rangú versenyzőid vannak, akkor elvárják majd, hogy minden általad készített alkatrészt egyenlően ossz szét közöttük.","Jeśli masz równych sobie kierowców, będą oczekiwać, że sprawiedliwie podzielisz wszelkie nowo opracowane części.","Если у вас пилоты равного статуса, они рассчитывают, что новые детали распределяются между их болидами поровну."
"Loading Screen","LoadingHints","","HUDText","Driving Style impacts tyre wear, so if you are struggling with your tyres you may need to tell your drivers to be less aggressive… or hire a driver with better Smoothness!","PSG_10004531","","","","","","","Le style de conduite affecte l'usure des pneus. Si ces derniers vous posent problème, dites à vos pilotes de se montrer moins agressifs... ou alors, recrutez un pilote qui fera preuve de plus de fluidité !","Lo stile di guida influisce sul consumo delle gomme, perciò se hai difficoltà nel gestirlo di' ai tuoi piloti di essere meno aggressivi... o ingaggia un pilota che preferisce le gomme morbide!","Der Fahrstil beeinflusst die Reifenabnutzung. Macht Ihnen der Verschleiß zu schaffen, bitten Sie Ihre Piloten, weniger aggressiv zu fahren – oder suchen Sie sich Fahrer mit besserer Geschmeidigkeit!","El estilo de conducción influye en el desgaste de los neumáticos, así que, si ves que se están deteriorando, deberás decir a tus pilotos que sean menos agresivos, ¡o contrata a pilotos más cuidadosos!","O estilo de direção tem efeito sobre o desgaste do pneu, então se você estiver com problemas com seus pneus, você pode precisar dizer para seus pilotos serem menos agressivos... ou contratar um piloto com suavidade maior.","Rijstijl heeft invloed op bandenslijtage, dus als je problemen met je banden hebt, moet je de coureurs misschien vragen om minder agressief te zijn... of een coureur aannemen met meer souplesse!","A Vezetési sílus hat a gumikopásra, így ha gondjaid akandak a gumikkal, talán figyelmeztesd a versenyzőket, hogy legyenek kevésbé agresszívak... vagy alkalmazz valakit, akinek jobb a Sima vezetése!","Styl jazdy wpływa na zużycie opon; jeśli masz z tym problem, możesz kazać kierowcom jechać mniej agresywnie... lub zatrudnić takiego, który ma lepsze Wyczucie!","Если покрышки быстро стираются, вашему пилоту стоит выбрать менее агрессивный стиль или же стоит нанять пилота с высоким показателем Плавности!"
"Loading Screen","LoadingHints","","HUDText","When the Condition of a part is in the Red Zone, it can drop suddenly. ","PSG_10004532","","","","","","","Lorsque l'état d'une pièce de voiture atteint la zone rouge, elle peut lâcher à tout moment. ","Quando la condizione di un componente è nella zona rossa, potrebbe rompersi improvvisamente. ","Gerät der Zustand eines Teils in den roten Bereich, kann er plötzlich stark nachlassen. ","Cuando la condición de una pieza alcanza la zona roja, puede degradarse rápidamente.","Quando a condição de uma peça estiver na zona vermelha, ela pode cair subitamente. ","Als de conditie van een onderdeel in de rode zone zit, kan het plotseling falen. ","Amikor egy alkatrész Állapota a Vörös Zónába kerül, hirtelen bármikor tönkremehet. ","Kiedy stan części spadnie do czerwonej strefy, może się ona zepsuć. ","Когда элемент по состоянию находится в красной зоне, он может сломаться в любой момент. "
"Loading Screen","LoadingHints","","HUDText","Drivers will lose morale if they don't perform well in a race.","PSG_10008602","","","","","","","Les pilotes perdront le moral s'ils ne font pas de bonne course.","Il morale dei piloti cala, se non fanno delle buone prestazioni in una gara.","Fahrer verlieren Moral, wenn sie in einem Rennen nicht gut abschneiden.","Los pilotos se desmoralizarán si no hacen una buena carrera.","Pilotos perderão moral se seus desempenhos não forem bons em uma corrida.","Coureurs verliezen hun moreel als ze niet goed presteren op een race.","A versenyzők morálja csökken, ha nem teljesítenek jól a versenyen.","Kierowcy stracą morale, jeśli nie powiedzie im się na wyścigu.","Если пилоты плохо выступили в гонке, у них портится настроение."
"Loading Screen","LoadingHints","","HUDText","Don't forget to check how much money you're putting away for next year's car! You can find out by going to the finance screen and clicking the 'Next Year's Car' button.","PSG_10008603","","","","","","","N'oubliez pas de vérifier combien d'argent vous mettez de côté pour la voiture de l'année prochaine ! Vous pourrez consulter ce montant sur l'écran des finances et en cliquant sur « Voiture de l'année prochaine ».","Ricordati di controllare quanto denaro stai conservando per la vettura del prossimo anno: vai alla schermata Finanze o clicca sul pulsante Auto del prossimo anno.","Vergessen Sie nicht, genug Geld für das Fahrzeug für nächstes Jahr beiseite zu legen! Überprüfen Sie das Budget, indem Sie auf dem Finanzen-Bildschirm auf „Fahrzeug für nächstes Jahr“ klicken.","¡No te olvides de comprobar el dinero que tienes destinado al coche de la próxima temporada! Podrás saberlo si vas a la pantalla de finanzas y haces clic en la opción ""Coche del próximo año"".","Não se esqueça de verificar quanto dinheiro você está guardando para o carro do ano que vem! Você pode descobrir acessando a tela de finanças e clicando no botão ""Carro do próximo ano"".","Vergeet niet te controleren hoeveel geld je reserveert voor de wagen van volgend jaar! Je kunt hierachter komen door naar het financiële scherm te gaan en op de knop 'Wagen van volgend jaar' te klikken.","Ne felejtsd el ellenőrizni, hogy mennyi pénzt tettél félre a jövő évi kocsira! Ezt a pénzügyi képernyőn találod, ha rákattintasz a „Jövő évi autó” gombra. ","Nie zapomnij sprawdzić, ile pieniędzy odłożyłeś na samochód na przyszły rok! Dowiesz się tego przechodząc do ekranu finansów i klikając przycisk „Samochód na przyszły rok”.","Проверьте сколько денег вы выделили на создание новой модели автомобиля! Для этого откройте окно финансов и нажмите на ""Болид следующего года""."
"Loading Screen","LoadingHints","","HUDText","If you abstain from a political rule change, you will gain an extra vote for the next GMA meeting.","PSG_10008604","","","","","","","Si vous vous abstenez d'un changement de règle, vous gagnerez un vote supplémentaire pour la prochaine réunion de la GMA.","Se ti astieni da una votazione sul cambio di una regola, otterrai un voto extra per la riunione successiva della GMA.","Wenn Sie sich bei einer Abstimmung über eine Regeländerung enthalten, erhalten sie eine zusätzliche Stimme für die nächste GMA-Versammlung.","Si te abstienes en una de las votaciones para cambiar las normativas, conseguirás un voto adicional para la siguiente reunión de la GMA.","Se você se abstiver de uma mudança de regra política, ganhará um voto extra na próxima reunião da GMA.","Als je niet stemt bij een politieke regelwijziging, krijg je een extra stem op de volgende GMA-bijeenkomst.","Ha távol maradsz egy politikai töltetű szabályváltoztatástól, a következő GMA gyűlésen extra szavazatod lesz.","Jeśli powstrzymasz się od politycznie motywowanej zmiany zasad, na kolejnym zebraniu GMA otrzymasz dodatkowy głos.","При воздержании от голосования в политическом вопросе вы получите дополнительный голос на следующем заседании Всемирной ассоциации автоспорта."
"Loading Screen","LoadingHints","","HUDText","If a driver becomes really unhappy, they will 'Go Rogue'. This will mean that you are unable to give them any strategic orders.","PSG_10008605","","","","","","","Si un pilote devient vraiment mécontent, il deviendra « Sans scrupules », ce qui signifie que vous ne pourrez plus lui donner d'ordre stratégique.","Se un pilota è molto insoddisfatto, finirà col ribellarsi, quindi non potrai dargli ordini strategici.","Wird ein Fahrer äußerst unzufrieden, wird er „Rebellisch“. Das heißt, dass Sie ihm keine strategischen Anweisungen mehr geben können.","Si un piloto no es feliz en el equipo dejará de obedecer y no podrás darle órdenes de estrategia.","Se um piloto ficar muito infeliz, ele irá ""Agir por conta própria"". Isso significa que você não poderá dar a ele qualquer ordem estratégica.","Als een coureur echt ontevreden is, luistert hij niet meer. Dat betekent dat je hem geen strategische instructies kunt geven.","Ha egy versenyző komolyan boldogtalanná válik, akkor „Elszabadul”. Ami azt jelenti, hogy többé nem tudsz stratégiai utasításokat adni neki. ","Jeśli kierowca będzie naprawdę niezadowolony, „zbuntuje się”. Oznacza to, że nie będziesz mógł wydawać mu żadnych strategicznych rozkazów.","Если у пилота сильно портится настроение, он становится ""волком-одиночкой"". Это значит, что вы не сможете отдавать ему стратегические команды."
