"Game Area","Source","Criteria","Who","English","ID","Trigger","User Data","Repeatable","Memory","Notes","English Old","French","Italian","German","Spanish","Brasilian","Dutch","Hungarian","Polish","Russian"
"Challenges","ChallengePack","","HUDText","Have {String} over {FloatNumber} stars","PSG_10012296","","","","","","","{String} doit obtenir plus de {FloatNumber} étoiles","Devi avere {String} con più di {FloatNumber} stelle","Haben Sie {String} mit mehr als {FloatNumber} Sternen","Haz que {String} alcance {FloatNumber} estrellas.","Faça {String} ter mais de {FloatNumber} estrelas","Zorg ervoor dat {String} meer dan {FloatNumber} sterren krijgt","{String} szerezzen ennél több csillagot: {FloatNumber}.","Niech {String} ma ocenę ponad {FloatNumber} (w gwiazdkach).","{String} должен иметь больше {FloatNumber} звезд"
"Challenges","ChallengePack","","HUDText","Win the WMC's driver and team championship in the same year","PSG_10012297","","","","","","","Remporter le Championnat des écuries et des pilotes du CMSA au cours de la même année","Vinci il Campionato costruttori e il Campionato piloti del CMA nello stesso anno","Gewinnen Sie die WMC-Fahrer- und Teammeisterschaft im gleichen Jahr","Vence el campeonato por equipos y de pilotos del CMA en el mismo año.","Vença os Campeonatos de Pilotos e de Equipes do CMA no mesmo ano","Win het WMC's driver and team championship in hetzelfde jaar","Egy azon évben nyerd meg az MV egyéni és csapatbajnokságát!","Wygraj w tym samym roku mistrzostwa drużynowe i kierowców ŚMSM.","Одержать победу в Чемпионатах пилотов и команд ЧМА в течение одного года"
"Challenges","ChallengePack","","HUDText","Have a budget of over {Reward}","PSG_10012298","","","","","","","Avoir un budget supérieur à {Reward}","Raggiungi un budget di oltre {Reward}","Verfügen Sie über ein Budget von über {Reward}","Consigue un presupuesto de más de {Reward}","Tenha um orçamento de mais de {Reward}","Beschik over een budget van meer dan {Reward}","A költségvetésed legyen ennél magasabb: {Reward}.","Zdobądź budżet przekraczający {Reward}.","Иметь бюджет выше {Reward}"
"Challenges","ChallengePack","","HUDText","If you fire {Subject:Name}, you will forfeit the challenge.","PSG_10012299","","","","","","","Si vous licenciez {Subject:Name}, vous déclarerez forfait au défi.","Se licenzi {Subject:Name}, rinunci alla sfida.","Wenn Sie {Subject:Name} feuern, verlieren Sie die Herausforderung","Si despides a {Subject:Name}, perderás el desafío.","Se você demitir {Subject:Name}, perderá o desafio.","Als je {Subject:Name} ontslaat, verlies je de uitdaging.","{Subject:Name}: ha őt kirúgod, elbukod a kihívást.","Jeśli {Subject:Name} straci u ciebie pracę, przegrasz wyzwanie.","Вы не сможете завершить испытание, если уволите члена команды ({Subject:Name})."
"Challenges","ChallengePack","","HUDText","""Nippon Motors"" investor available for Create Team","PSG_10012300","","","","","","","Investisseur « Nippon Motors » disponible pour Créer une nouvelle écurie","L'investitore Nippon Motors è disponibile in Crea scuderia","Investor Nippon Motors jetzt in „Team erstellen“ verfügbar","Inversor Nippon Motors disponible en Crear Equipo","Investidor ""Nippon Motors"" disponível em Criar equipe","Investeerder ""Nippon Motors"" beschikbaar voor Team aanmaken","A ""Nippon Motors"" befektető rendelkezésre áll a Csapat létrehozásánál","Przy tworzeniu zespołu dostępny jest inwestor Nippon Motors.","Инвестор ""Nippon Motors"" теперь доступен при создании команды"
"Challenges","ChallengePack","","HUDText","""Jandermole"" investor available for Create Team","PSG_10012301","","","","","","""Jandemole"" investor available for Create Team","Investisseur « Jandemole » disponible pour Créer une nouvelle écurie","L'investitore Jandermole è disponibile in Crea scuderia","Investor Jandermole jetzt in „Team erstellen“ verfügbar","Inversor Jandermole disponible en Crear Equipo","Investidor ""Jandermole"" disponível em Criar equipe","Investeerder ""Jandermole"" beschikbaar voor Team aanmaken","A ""Jandermole"" befektető rendelkezésre áll a Csapat létrehozásánál","Przy tworzeniu zespołu dostępny jest inwestor Jandermole.","Инвестор ""Jandemole"" теперь доступен при создании команды"
"Challenges","ChallengePack","","HUDText","""Motorsport Legend"" player backstory","PSG_10012302","","","","","","","Antécédents de joueur « Légende du sport automobile »","Storia del giocatore ""Leggenda dell'automobilismo""","Spieler-Vorgeschichte: Motorsport-Legende","Trasfondo de jugador ""Leyenda del automovilismo""","Histórico de jogador ""lenda do automobilismo""","Achtergrondverhaal speler: ""Motorsportlegende""","""Motorsport legenda"" játékos háttértörténet","Przeszłość gracza: legenda sportów motorowych","Биография игрока ""Легенда автоспорта"""
"Challenges","ChallengePack","","HUDText","New WMC livery","PSG_10012303","","","","","","New open-wheel livery","Nouvelles couleurs CMSA","Nuova livrea CMA","Neue WMC-Lackierung","Nuevo diseño CMA","Nova pintura do CMA","Nieuwe open-wheel livery","Új MV karosszériamintázat","Nowe wyglądy ŚMSM","Новая раскраска ЧМА"
"Challenges","ChallengePack","","HUDText","New GT livery","PSG_10012304","","","","","","","Nouvelles couleurs GT","Nuova livrea GT","Neue GT-Lackierung","Nuevo diseño GT","Nova pintura de GT","Nieuwe GT-livery","Új túraautó karosszériamintázat","Nowy wygląd GT","Новая раскраска для автомобилей ГТ"
"Challenges","ChallengePack","","HUDText","Bobby Jr. available in New Career","PSG_10012305","","","","","","Bobby Jr. available in New Game","Bobby Jr. disponible pour Nouvelle carrière","Bobby Jr. disponibile in Nuova carriera","Bobby Jr. in „Neue Karriere“ verfügbar","Bobby Jr. disponible en Nueva carrera","Bobby Jr. disponível em Nova carreira","Bobby Jr. beschikbaar in Nieuwe carrière","Bobby Jr. elérhető az Új karrierben","Bobby junior jest dostępny w nowej karierze","Бобби мл. доступен в новой карьере"
"Challenges","ChallengePack","","HUDText","Margate & Pereya available in New Career","PSG_10012306","","","","","","Margate & Pereya available in New Game","Margate & Pereya disponibles pour Nouvelle carrière","Margate e Pereya disponibili in Nuova carriera","Margate und Pereya in „Neue Karriere“ verfügbar","Margate y Pereya disponibles para Nueva carrera","Margate e Pereya disponíveis em Nova carreira","Margate en Pereya beschikbaar in Nieuwe carrière","Margate és Pereya elérhető az Új karrierben","Margate i Pereya są dostępni w nowej karierze","Маргейт и Перейя доступны в новой карьере"
"Challenges","ChallengePack","","HUDText","Player accessory available for New Career","PSG_10012307","","","","","","Player accessory available for New Game","Accessoire de joueur disponible pour Nouvelle carrière","Accessorio giocatore disponibile in Nuova carriera","Spieler-Accessoir in „Neue Karriere“ verfügbar","Accesorio de jugador disponible para Nueva carrera","Acessório de jogador disponível para Nova carreira","Spelersaccessoire beschikbaar voor Nieuwe carrière","Játékos kiegészítő elérhető az Új karrierben","Akcesoria gracza dostępne w nowej karierze","Аксессуары игрока доступны в новой карьере"
"Challenges","ChallengePack","","HUDText","Rookie","PSG_10012313","","","","","","","Bleu","Principiante","Anfänger","Novato","Novato","Groentje","Zöldfülű","Żółtodziób","Новичок"
"Challenges","ChallengePack","","HUDText","Rookie Level","PSG_10012314","","","","","","","Niveau Bleu","Livello Principiante","Anfänger-Stufe","Nivel novato","Nível Novato","Niveau Groentje","Zöldfülű szint","Poziom żółtodzioba","Уровень новичка"
"Challenges","ChallengePack","","HUDText","Even legends have to start somewhere... A mixture of race and season challenges, the Rookie level has something for everyone.","PSG_10012315","","","","","","","Les légendes aussi doivent commencer quelque part... Combinant les défis de saison et les courses, le niveau Bleu a de quoi satisfaire tout le monde.","Anche le leggende devono cominciare da qualche parte... Un insieme di gare singole e stagionali: il livello Principiante ha qualcosa per tutti.","Selbst Legenden müssen irgendwo anfangen. Dies ist eine Mischung aus Renn- und Saison-Herausforderungen – die Anfänger-Stufe hat für jeden etwas zu bieten.","Incluso las leyendas tienen que empezar en alguna parte... Una mezcla de desafíos de carreras y de temporada, el nivel Novato tiene algo para todos.","Até as lendas precisam começar em algum lugar... Uma mistura de desafios de corrida e temporada, o nível Novato atende a todos os gostos.","Zelfs legenden moeten ergens beginnen... Niveau Groentje is een mix tussen race- en seizoensuitdagingen en heeft voor iedereen wat wils.","Még a legendáknak is kell indulniuk valahonnan… A verseny- és az idénykihívások keverékeként a Zöldfülű szint mindenkinek tartogat meglepetést.","Nawet legendy od czegoś muszą zacząć... Mieszanka wyścigów i sezonowych wyzwań – poziom żółtodzioba ma coś dla każdego.","Даже легендарные пилоты с чего-то начинали... Набор гоночных и сезонных испытаний. На уровне новичка любой найдет себе занятие по душе."
"Challenges","ChallengePack","","HUDText","Pro","PSG_10012316","","","","","","","Pro","Professionista","Profi","Profesional","Profissional","Prof","Profi","Zawodowiec","Профессионал"
"Challenges","ChallengePack","","HUDText","Pro Level","PSG_10012317","","","","","","","Niveau Pro","Livello Professionista","Profi-Stufe","Nivel profesional","Nível Profissional","Niveau Prof","Profi szint","Poziom zawodowca","Профессиональный уровень"
"Challenges","ChallengePack","","HUDText","The next step to greatness, the Pro level requires quick thinking and savvy managerial tactics. Only talented managers need apply.","PSG_10012318","","","","","","","Un pas de plus vers la grandeur : le niveau Pro exige des réactions rapides et des tactiques de gestion astucieuse. Pour les managers habiles uniquement.","Il passo successivo per la grandezza: il livello Professionista richiede decisioni veloci e astute tattiche manageriali. Solo per i manager di talento.","Der nächste Schritt zum Triumph. Die Profi-Stufe erfordert schnelles Denken und gewiefte Managementtechniken. Nur für wahrlich talentierte Manager geeignet.","El siguiente paso a la gloria, el nivel Profesional requiere de grandes reflejos y tácticas infalibles. Solo para directores de equipo con mucho talento.","O próximo passo em direção à grandeza, o nível Profissional exige pensamento rápido e táticas gerenciais astutas. Somente gerentes talentosos estão à altura.","Niveau Prof is de volgende stap naar grootsheid. Dit niveau vereist snel denkwerk en slimme managerstactieken. Alleen getalenteerde managers kunnen solliciteren.","A nagysághoz vezető következő lépés, a Profi szint gyors gondolkodást és kiváló menedzseri taktikázást kíván. Csak tehetséges menedzsereknek szabad alkalmazniuk. ","Następny krok na drodze do wielkości. Poziom zawodowca wymaga szybkich decyzji i świetnego zarządzania. Tylko dla utalentowanych menedżerów.","Следующий шаг на пути к величию. На профессиональном уровне придется быстро принимать решения и хорошо разбираться в тактиках управления. Требуются только талантливые менеджеры."
"Challenges","ChallengePack","","HUDText","All-Star","PSG_10012319","","","","","","","Champion","Star","All-Star","Legendario","All-Star","All-Star","All-Star","Gwiazda","Звезда"
"Challenges","ChallengePack","","HUDText","All-Star Level","PSG_10012320","","","","","","","Niveau Champion","Livello Star","All-Star-Stufe","Nivel Legendario","Nível All-Star","Niveau All-Star","All-Star szint","Poziom gwiazdy","Звездный уровень"
"Challenges","ChallengePack","","HUDText","The final hurdle towards ultimate victory, the All-Star level challenges managers in every aspect of the sport. Many try, but only the best succeed.","PSG_10012321","","","","","","","Le dernier virage vers la victoire ultime, le niveau Champion met au défie les managers dans toutes les dimensions du sport. Beaucoup d'appelés, et peu d'élus pour la gloire.","L'ostacolo finale verso la vittoria suprema: il livello Star sfida i manager sotto ogni aspetto dello sport. Molti ci provano, ma solo i migliori hanno successo.","Die letzte Hürde auf dem Weg zu Glanz und Gloria. Die All-Star-Stufe ist eine Herausforderung in jedem Aspekt des Sports. Viele versuchen es, aber nur die Besten haben Erfolg.","El último obstáculo hacia la victoria final, el nivel Legendario desafía a los directores de equipo en todos los aspectos de este deporte. Muchos lo intentan, pero solo los mejores lo consiguen.","O último obstáculo em direção à vitória suprema, o nível All-Star desafia os administradores em cada aspecto do esporte. Muitos tentam, mas apenas os melhores têm sucesso.","Niveau All-Star is de laatste horde op weg naar de ultieme overwinning. Op dit niveau is elk aspect van de sport een uitdaging voor managers. Veel mensen proberen het, maar alleen de allerbesten slagen.","A végső győzelemhez vezető utolsó lépcső, az All-Star szint a sportág minden elemében kihívás elé állítja a menedzsereket. Sokan megpróbálják, de csak a legjobbaknak sikerül. ","Ostatnia przeszkoda na drodze do ostatecznego zwycięstwa. Poziom gwiazdy wystawia menedżera na najcięższą próbę. Wielu próbuje, mało komu się udaje.","Последняя преграда на пути к заветной победе. На звездном уровне менеджерам придется показать свои таланты в каждом аспекте автоспорта. Многие пытались, но только лучшие победили."
"Challenges","ChallengePack","","HUDText","Complete {Number} Challenges","PSG_10012322","","","","","","","Remporter {Number} défis","Completa {Number} sfide","Schließen Sie {Number} Herausforderungen ab","Completa {Number} desafíos","Complete {Number} desafios","Voltooi {Number} uitdagingen","Teljesíts {Number} Kihívást!","Ukończ wyzwania: {Number}","Завершить испытаний: {Number}"
"Challenges","ChallengePack","","HUDText","Complete {Number} More Challenge","PSG_10012323","","","","","","","Remporter encore {Number} défis","Completa altre {Number} sfide","Schließen Sie noch {Number} Herausforderung/en ab","Completa {Number} desafío más","Complete mais {Number} desafios","Voltooi nog {Number} uitdaging","Teljesíts még {Number} Kihívást!","Wyzwania pozostałe do ukończenia: {Number}","Завершить еще испытаний: {Number}"
"Challenges","ChallengePack","","HUDText","New challenges available","PSG_10012340","","","","","","","Nouveaux défis disponibles","Nuove sfide disponibili","Neue Herausforderungen verfügbar","Nuevos desafíos disponibles","Novos desafios disponíveis","Nieuwe uitdagingen beschikbaar","Új kihívások állnak rendelkezésre","Dostępne są nowe wyzwania","Доступны новые испытания"
"Challenges","ChallengePack","","HUDText","Select a driver to crash","PSG_10012341","","","","","","","Sélectionner un pilote à percuter","Seleziona il pilota che avrà l'incidente","Unfallfahrer auswählen","Elige el piloto que quieres que choque","Selecione um piloto para que ele bata","Selecteer de coureur die moet crashen","Válassz egy versenyzőt, aki karambolozni fog!","Wybierz kierowcę, który ma się rozbić","Выберите пилота, который попадет в аварию"
"Challenges","ChallengePack","","HUDText","Are you sure you want this driver to crash?","PSG_10012342","","","","","","","Voulez-vous vraiment que ce pilote ait un accident ?","Vuoi davvero che questo pilota abbia un incidente?","Möchten Sie wirklich, dass dieser Fahrer eine Panne hat?","¿Seguro que quieres que choque este piloto?","Tem certeza de que quer que este piloto bata?","Weet je zeker dat deze coureur moet crashen?","Biztosan azt akarod, hogy ez a versenyző karambolozzon?","Czy na pewno chcesz, żeby ten kierowca się rozbił?","Вы уверены, что хотите, чтобы этот пилот разбился?"
"Challenges","ChallengePack","","HUDText","We can't build any parts! The design centre has burnt down!","PSG_10012343","","","","","","","Nous ne pouvons fabriquer plus de pièces ! Le centre de conception a brûlé !","Non possiamo costruire dei componenti! La Struttura di progettazione è andata a fuoco!","Wir können keine Teile bauen! Das Entwicklungszentrum ist niedergebrannt!","¡No podemos fabricar piezas! ¡El centro de diseño se ha quemado!","Não podemos construir nenhuma peça! O centro de design incendiou!","We kunnen geen onderdelen bouwen! Het ontwerpcentrum is afgebrand!","Nem tudunk alkatrészeket építeni! A tervezőközpont leégett!","Nie możesz budować żadnych części! Twój ośrodek projektowy spłonął!","Мы не можем изготавливать детали! Отдел проектировки сгорел!"
"Challenges","ChallengePack","","HUDText","Cannot Build Parts","PSG_10012344","","","","","","","Impossible de fabriquer des pièces","Non si possono costruire componenti","Teilentwicklung nicht möglich","No se pueden fabricar piezas","Não é possível construir peças","Kan geen onderdelen bouwen","Nem lehet alkatrészeket építeni","Nie można budować części","Невозможно изготовить деталь"
"Challenges","ChallengePack","","HUDText","Career Challenges","PSG_10012357","","","","","","","Défis de carrière","Sfide Carriera","Karriere","Desafíos de carrera","Desafios de carreira","Carrière-uitdagingen","Karrier kihívások","Wyzwania kariery","Карьерные испытания"
"Challenges","ChallengePack","","HUDText","Career challenges have no time limit. You're in for the long haul with these... ","PSG_10012358","","","","","","","Les défis de carrière ne sont pas limités dans le temps. Un long périple vous attend... ","Le sfide Carriera non hanno un limite di tempo. Saranno delle lunghe corse... ","Karriere-Herausforderungen haben keine Zeitbegrenzung. Das wird ein längerer Einsatz ... ","Los desafíos de carrera no tienen límites. Son desafíos a largo plazo... ","Os desafios de carreira não têm limite de tempo. Eles foram feitos para durar... ","Carrière-uitdagingen hebben geen tijdslimiet. Hierbij moet je op de lange termijn denken... ","A karrier kihívásoknak nincs időhatára. Itt hosszú távra tervezhetsz... ","Wyzwania kariery nie mają limitu czasu. To prawdziwy maraton... ","Время для прохождения карьерных испытаний не ограничено. Вам предстоит долгий путь... "
"Challenges","ChallengePack","","HUDText","No rewards","PSG_10012359","","","","","","","Pas de récompense","Nessun premio","Keine Belohnung","Sin recompensa","Sem recompensas","Geen beloningen","Nincs jutalom","Brak nagród","Нет наград"
"Challenges","ChallengePack","","HUDText","Endless","PSG_10012360","","","","","","","Sans fin","Senza limiti","Unbeschränkt","Sin fin","Sem fim","Oneindig","Végtelen","Bez końca","Бесконечн."
"Challenges","ChallengePack","","HUDText","{Number} Race","PSG_10012361","","","","","","","{Number} course","{Number} gara","{Number} Rennen","{Number} carrera","{Number} corrida","{Number} race","{Number} verseny","Wyścigi: {Number}","Гонка {Number}"
"Challenges","ChallengePack","","HUDText","{Number} Season","PSG_10012362","","","","","",""," Saison {Number}","{Number} stagione","{Number} Saison","{Number} temporada","{Number} temporada","{Number} seizoen","{Number} idény","Sezony: {Number}","Сезон {Number}"
"Challenges","ChallengePack","","HUDText","Have any driver secure at least {Number} place","PSG_10012363","","","","","","","Sécuriser la place {Number} pour n'importe quel pilote","Fai in modo che un pilota finisca almeno {Number}","Lassen Sie einen beliebigen Fahrer mindestens den {Number} Platz erreichen","Haz que cualquier piloto acabe {Number} o mejor","Faça qualquer piloto garantir, no mínimo, a {Number} posição","Zorg ervoor dat een willekeurige coureur minstens als {Number} eindigt","Bármelyik versenyző végezzen legalább a(z) {Number}. helyen!","Niech któryś z kierowców zajmie przynajmniej {Number}. miejsce","Любой пилот должен занять хотя бы {Number} место"
"Challenges","ChallengePack","","HUDText","Have both drivers secure at least {Number} and above","PSG_10012364","","","","","","","Les deux pilotes doivent au moins sécuriser à la place {Number} ou plus","Fai in modo che entrambi i piloti ottengano almeno il {Number} posto","Lassen Sie beide Fahrer mindestens den {Number} Platz erreichen","Haz que ambos pilotos acaben {Number} o mejor","Faça ambos os pilotos garantirem, no mínimo, {Number} e superior","Zorg ervoor dat beide coureurs minstens als {Number} eindigen","Mindkét versenyző biztosítsa legalább a(z) {Number} helyet!","Niech obaj kierowcy zajmą przynajmniej {Number}. miejsce","Оба пилота должны занять хотя бы {Number} место"
"Challenges","ChallengePack","","HUDText","{Number} Race left","PSG_10012365","","","","","","","{Number} course restante","Manca {Number} gara","Noch {Number} Rennen","Queda {Number} carrera","{Number} corrida restante","Nog {Number} race over","{Number} verseny maradt","Pozostałe wyścigi: {Number}","Осталась {Number} гонка"
"Challenges","ChallengePack","","HUDText","{Number} Season left","PSG_10012366","","","","","","","{Number} saison restante","Manca {Number} stagione","Noch {Number} Saison","Queda {Number} temporada","{Number} temporada restante","Nog {Number} seizoen over","{Number} idény maradt","Pozostałe sezony: {Number}","Остался {Number} сезон"
"Challenges","ChallengePack","","HUDText","Start Challenge","PSG_10012367","","","","","","","Commencer le défi","Inizia la sfida","Herausforderung starten","Comenzar desafío","Iniciar desafio","Uitdaging starten","Kihívás indítása","Rozpocznij wyzwanie","Начать испытание"
"Challenges","ChallengePack","","HUDText","any driver","PSG_10012409","","","","","","","n'importe quel pilote","un pilota","einen beliebigen Fahrer","cualquier piloto","qualquer piloto","willekeurige coureur","bármely versenyző","dowolny kierowca","Любой пилот"
"Challenges","ChallengePack","","HUDText","both drivers","PSG_10012410","","","","","","","les deux pilotes","entrambi i piloti","beide Fahrer","ambos pilotos","ambos os pilotos","beide coureurs","mindkét versenyző","obaj kierowcy","каждый из двух пилотов"
"Challenges","ChallengePack","","HUDText","Teams Allowed: {String}","PSG_10012411","","","","","","","Écuries autorisées : {String}","Squadre consentite: {String}","Zugelassene Teams: {String}","Equipos permitidos: {String}","Equipes permitidas: {String}","Toegestane teams: {String}","Rendelkezésre álló csapatok: {String}","Dozwolone zespoły: {String}","Разрешенные команды: {String}"
"Challenges","ChallengePack","","HUDText","Reward Unlocked!","PSG_10012412","","","","","","","Récompense déverrouillée !","Premio sbloccato!","Belohnung freigeschaltet!","¡Recompensa desbloqueada!","Recompensa desbloqueada!","Beloning vrijgespeeld!","Jutalom kioldva!","Nagroda odblokowana!","Доступна награда!"
"Challenges","ChallengePack","","HUDText","Challege Compete!","PSG_10012413","","","","","","","Défi réussi !","Sfida completata!","Herausforderung abgeschlossen!","¡Desafío completado!","Desafio completo!","Uitdaging voltooid!","Kihívás teljesítve!","Wyzwanie ukończone!","Испытание завершено!"
"Challenges","ChallengePack","","HUDText","Failed!","PSG_10012414","","","","","","","Échec !","Non superata!","Gescheitert!","¡No superado!","Falhou!","Mislukt!","Sikertelen!","Porażka!","Провалено!"
"Challenges","ChallengePack","","HUDText","Have {String} achieve at least {Number} or above","PSG_10012415","","","","","","","Assurez-vous que {String} atteigne au moins la {Number} place.","Fai in modo che {String} finisca almeno {Number}","Lassen Sie {String} mindestens den {Number} Platz erreichen","Haz que {String} llegue {Number} o mejor","Faça {String} atingir, no mínimo, {Number} ou superior","Zorg ervoor dat {String} minstens {Number} wordt","Legyen {String} legalább {Number}!","Niech {String} zajmie przynajmniej {Number} pozycję","{String} должен занять хотя бы {Number} место"
"Challenges","ChallengePack","","HUDText","Have {String} secure 1st position","PSG_10012416","","","","","","","{String} doit remporter la 1re place","Fai in modo che {String} si aggiudichi la prima posizione","Lassen Sie {String} den 1. Platz erreichen","Haz que {String} acabe en 1.ª posición","Faça {String} garantir a 1ª posição","Zorg ervoor dat {String} als 1e eindigt","{String} végezzen az 1. helyen!","Niech {String} zajmie 1. pozycję","{String} должен обеспечить 1 место"
"Challenges","ChallengePack","","HUDText","any engineer","PSG_10012417","","","","","","","n'importe quel ingénieur","un ingegnere","einen beliebigen Ingenieur","cualquier ingeniero","qualquer engenheiro","willekeurige technicus","bármelyik mérnök","dowolny technik","любой инженер"
"Challenges","ChallengePack","","HUDText","any mechanic","PSG_10012418","","","","","","","n'importe quel mécanicien","un meccanico","einen beliebigen Mechaniker","cualquier mecánico","qualquer mecânico","willekeurige monteur","bármelyik szerelő","dowolny mechanik","любой механик"
"Challenges","ChallengePack","","HUDText","your team","PSG_10012419","","","","","","","votre écurie","la tua squadra","Ihr Team","tu equipo","sua equipe","jouw team","a csapatod","twój zespół","ваша комнада"
"Challenges","ChallengePack","","HUDText","The Original Challenges","PSG_10012420","","","","","","","Les défis d'origine","Le sfide originali","Die Original-Herausforderungen","Los desafíos originales","Os desafios originais","De oorspronkelijke uitdagingen","Az eredeti kihívások","Oryginalne wyzwania","Оригинальные испытания"
"Challenges","ChallengePack","","HUDText","""Every Dog Has Its Day"" Achievement","PSG_10012421","","","","","","","Succès « Y a des jours comme ça... »","Obiettivo Momento di gloria","Errungenschaft „Auch ein blindes Huhn findet mal ein Korn“","Logro ""Sorpresa en la pista""","Conquista ""Todo cão tem seu dia""","Achievement ""Elk diertje zijn pleziertje""","""Mindenkinek eljön a napja"" Teljesítmény","Osiągnięcie „Pieskie życie”","Достижение ""И на нашей улице будет праздник"""
"Challenges","ChallengePack","","HUDText","""Managerial Mogul"" Achievement","PSG_10012422","","","","","","","Succès « As du management »","Obiettivo La classe non è acqua","Errungenschaft: „Manager-Mogul“","Logro ""Magnate de la dirección""","Conquista ""Gênio da gerência""","Achievement ""Bobo""","""Menedzsermogul"" Teljesítmény","Osiągnięcie „Potentat menedżerski”","Достижение ""Спортивный магнат"""
"Challenges","ChallengePack","","HUDText","Complete {Number} challenges to unlock","PSG_10012423","","","","","","","Réussir {Number} défis pour déverrouiller","Completa {Number} sfide per sbloccare","Schließen Sie {Number} Herausforderungen ab","Completa {Number} desafíos para desbloquearlo","Complete {Number} desafios para desbloquear","Voltooi {Number} uitdagingen om vrij te spelen","Teljesíts {Number} kihívást a kioldásához!","Aby odblokować, ukończ wyzwania: {Number}","Для разблокировки необходимо завершить испытаний: {Number}"
"Challenges","ChallengePack","","HUDText","Complete 1 more challenge to unlock!","PSG_10012424","","","","","","","Réussir au moins 1 défi pour déverrouiller !","Completa un'altra sfida per sbloccare!","Zum Freischalten noch 1 Herausforderung abschließen!","¡Completa 1 desafío más para desbloquearlo!","Complete mais 1 desafio para desbloquear!","Voltooi nog 1 uitdaging om vrij te spelen!","Teljesíts még 1 kihívást a kioldásához!","Aby odblokować, ukończ wyzwania: 1","Для разблокировки необходимо завершить еще 1 испытание!"
"Challenges","ChallengePack","","HUDText","Duration:","PSG_10012425","","","","","","","Durée :","Durata:","Dauer:","Duración:","Duração:","Duur:","Időtartam:","Czas trwania:","Продолжительность:"
"Challenges","ChallengePack","","HUDText","Challenge Info:","PSG_10012426","","","","","","","Infos défi :","Informazioni sfida:","Herausforderungsdetails:","Información del desafío:","Informações de desafio:","Info uitdaging:","Kihívásinfó:","Informacje o wyzwaniu:","Информация об испытании:"
"Challenges","ChallengePack","","HUDText","Restrictions:","PSG_10012427","","","","","","","Restrictions :","Limitazioni:","Einschränkungen:","Restricciones:","Restrições:","Beperkingen:","Feltételek:","Ograniczenia:","Ограничения:"
"Challenges","ChallengePack","","HUDText","Rewards:","PSG_10012428","","","","","","","Récompenses :","Premi:","Belohnungen:","Recompensas:","Recompensas:","Beloningen:","Jutalmak:","Nagrody:","Награды:"
"Challenges","ChallengePack","","HUDText","Loading Challenge","PSG_10012429","","","","","","","Chargement du défi","Caricamento sfida","Lädt Herausforderung","Cargando el desafío","Carregando desafio","Uitdaging laden","Kihívás betöltése","Wczytywanie wyzwania","Испытание загружается"
"Challenges","ChallengePack","","HUDText","Challenge Overview","PSG_10012430","","","","","","","Résumé du défi","Panoramica sfida","Herausforderungsübersicht","Información sobre el desafío","Visão geral do desafio","Overzicht uitdaging","Kihívás áttekintése","Przegląd wyzwania","Обзор испытания"
"Challenges","ChallengePack","","HUDText","Challenge Status","PSG_10012431","","","","","","","Statut du défi","Stato sfida","Status","Estado del desafío","Status do desafio","Status uitdaging","Kihívás státusza","Status wyzwania","Статус испытания"
"Challenges","ChallengePack","","HUDText","Rewards Unlocked!","PSG_10012432","","","","","","","Récompenses déverrouillées !","Premi sbloccati!","Belohnungen freigeschaltet!","¡Recompensas desbloqueadas!","Recompensas desbloqueadas!","Beloningen vrijgespeeld!","Jutalmak kioldva!","Nagrody odblokowane!","Доступны награды!"
"Challenges","ChallengePack","","HUDText","Challenge In Progress","PSG_10012433","","","","","","","Défi en cours","Sfida in corso","Herausforderung läuft","Desafío en curso","Desafio em andamento","Bezig met uitdaging","Kihívás folyamatban","Wyzwanie w toku","Испытание в процессе выполнения"
"Challenges","ChallengePack","","HUDText","If you fire {Subject:Name}, you'll fail the challenge","PSG_10012434","","","","","","","Si vous licenciez {Subject:Name}, le défi échoue","Se licenzi {Subject:Name}, perderai la sfida","Wenn Sie {Subject:Name} feuern, verlieren Sie die Herausforderung","Si despides a {Subject:Name} no superarás el desafío","Se você demitir {Subject:Name}, fracassará no desafio.","Als je {Subject:Name} ontslaat, verlies je de uitdaging","{Subject:Name}: ha őt kirúgod, elbukod a kihívást","Jeśli {Subject:Name} straci u ciebie pracę, przegrasz wyzwanie","Вы провалите испытание, если уволите члена команды ({Subject:Name})."
"Challenges","ChallengePack","","HUDText","Expanded Camera","PSG_10012435","","","","","","","Caméra étendue","Visuale ingrandita","Erweiterte Kamera","Cámara extendida","Câmera expandida","Uitgebreide camera","Kiterjesztett kamera","Większy obiektyw","Расширенная камера"
